# Mon Aug 19 21:07:09 +0200 2019
# initial_state: n =  52, m =    2.0 at lowest with  -1228.90765486 GHz, index =  1423
#  target_state: n =  52, m =   51.0 at lowest with  -1216.67357581 GHz, index =  2696
#   inter_state: n =  52, m =    1.0 at lowest with  -1229.09799319 GHz, index =  1374
#             t [µs]               init.               targ.             interm.
     0.0709627989371  6.133020944688E-03  1.899915760360E-08  4.849944088083E-02
     0.0709950855739  6.132807219599E-03  1.961003068898E-08  4.849774553072E-02
     0.0710273722106  6.132584952701E-03  2.023987518987E-08  4.849604816373E-02
     0.0710596588474  6.132354637649E-03  2.088925821432E-08  4.849434890765E-02
     0.0710919454842  6.132116820164E-03  2.155876362334E-08  4.849264786400E-02
     0.0711242321209  6.131872141999E-03  2.224899150461E-08  4.849094498005E-02
     0.0711565187577  6.131621278858E-03  2.296055984733E-08  4.848924018121E-02
     0.0711888053944  6.131364991096E-03  2.369410390849E-08  4.848753323451E-02
     0.0712210920312  6.131104101007E-03  2.445027653772E-08  4.848582379117E-02
     0.0712533786680  6.130839478473E-03  2.522974922086E-08  4.848411140574E-02
     0.0712856653047  6.130571989587E-03  2.603321393092E-08  4.848239564579E-02
     0.0713179519415  6.130302554050E-03  2.686138120026E-08  4.848067593965E-02
     0.0713502385782  6.130032141251E-03  2.771498040758E-08  4.847895157233E-02
     0.0713825252150  6.129761600941E-03  2.859476594799E-08  4.847722207788E-02
     0.0714148118518  6.129491833905E-03  2.950151119353E-08  4.847548681328E-02
     0.0714470984885  6.129223755232E-03  3.043600963701E-08  4.847374503961E-02
     0.0714793851253  6.128958183174E-03  3.139908026338E-08  4.847199617797E-02
     0.0715116717621  6.128695914703E-03  3.239156389458E-08  4.847023962123E-02
     0.0715439583988  6.128437727647E-03  3.341432368633E-08  4.846847471751E-02
     0.0715762450356  6.128184252783E-03  3.446825083696E-08  4.846670106443E-02
     0.0716085316723  6.127936138721E-03  3.555425810533E-08  4.846491809953E-02
     0.0716408183091  6.127693918987E-03  3.667328445099E-08  4.846312541106E-02
     0.0716731049459  6.127458008761E-03  3.782629794026E-08  4.846132273907E-02
     0.0717053915826  6.127228758570E-03  3.901429129644E-08  4.845950984079E-02
     0.0717376782194  6.127006448749E-03  4.023828462007E-08  4.845768650012E-02
     0.0717699648561  6.126791189826E-03  4.149933049151E-08  4.845585276858E-02
     0.0718022514929  6.126583033093E-03  4.279850811985E-08  4.845400870143E-02
     0.0718345381297  6.126381950899E-03  4.413692528146E-08  4.845215440600E-02
     0.0718668247664  6.126187822278E-03  4.551572140446E-08  4.845029007797E-02
     0.0718991114032  6.126000349266E-03  4.693607033584E-08  4.844841621207E-02
     0.0719313980399  6.125819209149E-03  4.839917629246E-08  4.844653324108E-02
     0.0719636846767  6.125643981070E-03  4.990627678235E-08  4.844464172790E-02
     0.0719959713135  6.125474165490E-03  5.145864438322E-08  4.844274233219E-02
     0.0720282579502  6.125309168203E-03  5.305758641820E-08  4.844083586301E-02
     0.0720605445870  6.125148325576E-03  5.470444789992E-08  4.843892322543E-02
     0.0720928312237  6.124990975119E-03  5.640060643064E-08  4.843700526022E-02
     0.0721251178605  6.124836278059E-03  5.814748681976E-08  4.843508318210E-02
     0.0721574044973  6.124683520539E-03  5.994654052575E-08  4.843315786033E-02
     0.0721896911340  6.124531818557E-03  6.179926925960E-08  4.843123054341E-02
     0.0722219777708  6.124380336822E-03  6.370721235072E-08  4.842930233109E-02
     0.0722542644076  6.124228211154E-03  6.567195038700E-08  4.842737436969E-02
     0.0722865510443  6.124074578733E-03  6.769510793564E-08  4.842544778194E-02
     0.0723188376811  6.123918558891E-03  6.977835559029E-08  4.842352371631E-02
     0.0723511243178  6.123759354295E-03  7.192340534707E-08  4.842160311699E-02
     0.0723834109546  6.123596137186E-03  7.413201966805E-08  4.841968700431E-02
     0.0724156975914  6.123428171209E-03  7.640600344000E-08  4.841777618578E-02
     0.0724479842281  6.123254702018E-03  7.874721681547E-08  4.841587153563E-02
     0.0724802708649  6.123075030300E-03  8.115757091545E-08  4.841397383466E-02
     0.0725125575016  6.122888536956E-03  8.363902763440E-08  4.841208372458E-02
     0.0725448441384  6.122694726565E-03  8.619359730328E-08  4.841020161065E-02
     0.0725771307752  6.122493117413E-03  8.882334739114E-08  4.840832794725E-02
     0.0726094174119  6.122283357250E-03  9.153039939640E-08  4.840646296742E-02
     0.0726417040487  6.122065151438E-03  9.431693634900E-08  4.840460687414E-02
     0.0726739906854  6.121838318127E-03  9.718519617341E-08  4.840275971207E-02
     0.0727062773222  6.121602763896E-03  1.001374776350E-07  4.840092143620E-02
     0.0727385639590  6.121358472365E-03  1.031761469424E-07  4.839909195202E-02
     0.0727708505957  6.121105554794E-03  1.063036245173E-07  4.839727099657E-02
     0.0728031372325  6.120844207718E-03  1.095224014421E-07  4.839545825278E-02
     0.0728354238693  6.120574752834E-03  1.128350290070E-07  4.839365326325E-02
     0.0728677105060  6.120297539494E-03  1.162441374588E-07  4.839185567274E-02
     0.0728999971428  6.120013040304E-03  1.197524184793E-07  4.839006500868E-02
     0.0729322837795  6.119721800941E-03  1.233626388113E-07  4.838828080495E-02
     0.0729645704163  6.119424421849E-03  1.270776437094E-07  4.838650264532E-02
     0.0729968570531  6.119121621352E-03  1.309003397891E-07  4.838473000607E-02
     0.0730291436898  6.118814151186E-03  1.348337229205E-07  4.838296246116E-02
     0.0730614303266  6.118502820530E-03  1.388808676443E-07  4.838119961325E-02
     0.0730937169633  6.118188484363E-03  1.430449299761E-07  4.837944110547E-02
     0.0731260036001  6.117872043623E-03  1.473291485938E-07  4.837768659689E-02
     0.0731582902369  6.117554447840E-03  1.517368432417E-07  4.837593573608E-02
     0.0731905768736  6.117236638345E-03  1.562714283553E-07  4.837418827286E-02
     0.0732228635104  6.116919582828E-03  1.609364032995E-07  4.837244396048E-02
     0.0732551501471  6.116604221923E-03  1.657353672403E-07  4.837070266413E-02
     0.0732874367839  6.116291481086E-03  1.706720031133E-07  4.836896430876E-02
     0.0733197234207  6.115982276382E-03  1.757500945996E-07  4.836722883355E-02
     0.0733520100574  6.115677427747E-03  1.809735373179E-07  4.836549637553E-02
     0.0733842966942  6.115377797744E-03  1.863463065088E-07  4.836376690511E-02
     0.0734165833310  6.115084090333E-03  1.918725006566E-07  4.836204067863E-02
     0.0734488699677  6.114796977601E-03  1.975563211976E-07  4.836031790530E-02
     0.0734811566045  6.114517056972E-03  2.034020771040E-07  4.835859883385E-02
     0.0735134432412  6.114244842454E-03  2.094141879712E-07  4.835688374985E-02
     0.0735457298780  6.113980753675E-03  2.155971948247E-07  4.835517299457E-02
     0.0735780165148  6.113725114665E-03  2.219557465407E-07  4.835346694819E-02
     0.0736103031515  6.113478142924E-03  2.284946249835E-07  4.835176604533E-02
     0.0736425897883  6.113239962528E-03  2.352187311518E-07  4.835007072042E-02
     0.0736748764250  6.113010591541E-03  2.421330905747E-07  4.834838143628E-02
     0.0737071630618  6.112789933288E-03  2.492428623803E-07  4.834669869516E-02
     0.0737394496986  6.112577795573E-03  2.565533424436E-07  4.834502298765E-02
     0.0737717363353  6.112373876754E-03  2.640699618559E-07  4.834335483256E-02
     0.0738040229721  6.112177841692E-03  2.717982704712E-07  4.834169458152E-02
     0.0738363096088  6.111989203286E-03  2.797439894425E-07  4.834004270913E-02
     0.0738685962456  6.111807369336E-03  2.879129860652E-07  4.833839970069E-02
     0.0739008828824  6.111631717008E-03  2.963112731101E-07  4.833676587612E-02
     0.0739331695191  6.111461571280E-03  3.049450003557E-07  4.833514145335E-02
     0.0739654561559  6.111296199219E-03  3.138204854696E-07  4.833352658017E-02
     0.0739977427927  6.111134744547E-03  3.229442248972E-07  4.833192150529E-02
     0.0740300294294  6.110976389331E-03  3.323228577238E-07  4.833032620556E-02
     0.0740623160662  6.110820246966E-03  3.419632062310E-07  4.832874067183E-02
     0.0740946027029  6.110665404929E-03  3.518722616816E-07  4.832716483106E-02
     0.0741268893397  6.110510972442E-03  3.620571925046E-07  4.832559846099E-02
     0.0741591759765  6.110356045274E-03  3.725253499500E-07  4.832404132063E-02
     0.0741914626132  6.110199749112E-03  3.832842636282E-07  4.832249307516E-02
     0.0742237492500  6.110041221131E-03  3.943416561833E-07  4.832095338079E-02
     0.0742560358867  6.109879599785E-03  4.057054562393E-07  4.831942194281E-02
     0.0742883225235  6.109714116636E-03  4.173837741151E-07  4.831789832584E-02
     0.0743206091603  6.109544023730E-03  4.293849389944E-07  4.831638217120E-02
     0.0743528957970  6.109368633420E-03  4.417174865981E-07  4.831487313038E-02
     0.0743851824338  6.109187356541E-03  4.543901627820E-07  4.831337079066E-02
     0.0744174690705  6.108999653678E-03  4.674119435579E-07  4.831187482348E-02
     0.0744497557073  6.108805073281E-03  4.807920079503E-07  4.831038490899E-02
     0.0744820423441  6.108603268913E-03  4.945397719557E-07  4.830890071134E-02
     0.0745143289808  6.108393966388E-03  5.086648994109E-07  4.830742197169E-02
     0.0745466156176  6.108177015535E-03  5.231772778594E-07  4.830594839932E-02
     0.0745789022544  6.107952330672E-03  5.380870620526E-07  4.830447981962E-02
     0.0746111888911  6.107719972973E-03  5.534046324056E-07  4.830301597775E-02
     0.0746434755279  6.107480066565E-03  5.691406420319E-07  4.830155674676E-02
     0.0746757621646  6.107232848460E-03  5.853060031885E-07  4.830010200504E-02
     0.0747080488014  6.106978637974E-03  6.019119066050E-07  4.829865169715E-02
     0.0747403354382  6.106717875583E-03  6.189697988679E-07  4.829720572626E-02
     0.0747726220749  6.106451051400E-03  6.364914275011E-07  4.829576410893E-02
     0.0748049087117  6.106178722721E-03  6.544888246335E-07  4.829432690385E-02
     0.0748371953484  6.105901582495E-03  6.729743156944E-07  4.829289401249E-02
     0.0748694819852  6.105620320822E-03  6.919605217673E-07  4.829146550129E-02
     0.0749017686220  6.105335691713E-03  7.114603957814E-07  4.829004138693E-02
     0.0749340552587  6.105048535064E-03  7.314871884658E-07  4.828862156133E-02
     0.0749663418955  6.104759687388E-03  7.520544953819E-07  4.828720596718E-02
     0.0749986285322  6.104470056871E-03  7.731762147759E-07  4.828579439333E-02
     0.0750309151690  6.104180565229E-03  7.948666007607E-07  4.828438659578E-02
     0.0750632018058  6.103892111865E-03  8.171402746843E-07  4.828298235776E-02
     0.0750954884425  6.103605632424E-03  8.400121896118E-07  4.828158131305E-02
     0.0751277750793  6.103322023354E-03  8.634976762844E-07  4.828018309754E-02
     0.0751600617160  6.103042163434E-03  8.876123998283E-07  4.827878727068E-02
     0.0751923483528  6.102766889794E-03  9.123724506625E-07  4.827739335204E-02
     0.0752246349896  6.102496977489E-03  9.377943073582E-07  4.827600084109E-02
     0.0752569216263  6.102233156767E-03  9.638948323487E-07  4.827460916637E-02
     0.0752892082631  6.101976068473E-03  9.906913318735E-07  4.827321777243E-02
     0.0753214948999  6.101726308644E-03  1.018201492685E-06  4.827182600188E-02
     0.0753537815366  6.101484356762E-03  1.046443417666E-06  4.827043326748E-02
     0.0753860681734  6.101250639629E-03  1.075435679257E-06  4.826903887582E-02
     0.0754183548101  6.101025478456E-03  1.105197283728E-06  4.826764215746E-02
     0.0754506414469  6.100809087006E-03  1.135747687179E-06  4.826624245525E-02
     0.0754829280837  6.100601570555E-03  1.167106823807E-06  4.826483913073E-02
     0.0755152147204  6.100402971733E-03  1.199295105809E-06  4.826343144707E-02
     0.0755475013572  6.100213171955E-03  1.232333426940E-06  4.826201882730E-02
     0.0755797879939  6.100031968746E-03  1.266243198602E-06  4.826060066379E-02
     0.0756120746307  6.099859062478E-03  1.301046335064E-06  4.825917637136E-02
     0.0756443612675  6.099694049730E-03  1.336765292869E-06  4.825774541333E-02
     0.0756766479042  6.099536471836E-03  1.373423024690E-06  4.825630720057E-02
     0.0757089345410  6.099385744642E-03  1.411043031705E-06  4.825486128913E-02
     0.0757412211777  6.099241213888E-03  1.449649423735E-06  4.825340726207E-02
     0.0757735078145  6.099102164877E-03  1.489266850368E-06  4.825194473468E-02
     0.0758057944513  6.098967841751E-03  1.529920509073E-06  4.825047334655E-02
     0.0758380810880  6.098837405140E-03  1.571636220504E-06  4.824899289833E-02
     0.0758703677248  6.098709987859E-03  1.614440449895E-06  4.824750324711E-02
     0.0759026543616  6.098584694635E-03  1.658360261219E-06  4.824600433092E-02
     0.0759349409983  6.098460603321E-03  1.703423335127E-06  4.824449619704E-02
     0.0759672276351  6.098336810558E-03  1.749658012720E-06  4.824297891593E-02
     0.0759995142718  6.098212406461E-03  1.797093278657E-06  4.824145267356E-02
     0.0760318009086  6.098086497820E-03  1.845758820574E-06  4.823991773555E-02
     0.0760640875454  6.097958168532E-03  1.895685052936E-06  4.823837455829E-02
     0.0760963741821  6.097826579360E-03  1.946903039296E-06  4.823682355939E-02
     0.0761286608189  6.097690912505E-03  1.999444614119E-06  4.823526526239E-02
     0.0761609474556  6.097550430335E-03  2.053342273350E-06  4.823370015731E-02
     0.0761932340924  6.097404400890E-03  2.108629375302E-06  4.823212889920E-02
     0.0762255207292  6.097252204082E-03  2.165339991089E-06  4.823055204733E-02
     0.0762578073659  6.097093313533E-03  2.223508906343E-06  4.822897011156E-02
     0.0762900940027  6.096927192079E-03  2.283171868110E-06  4.822738380802E-02
     0.0763223806394  6.096753468804E-03  2.344365359472E-06  4.822579363015E-02
     0.0763546672762  6.096571837528E-03  2.407126655381E-06  4.822420010228E-02
     0.0763869539130  6.096382097133E-03  2.471493963357E-06  4.822260366533E-02
     0.0764192405497  6.096184140443E-03  2.537506273950E-06  4.822100470441E-02
     0.0764515271865  6.095977963265E-03  2.605203548376E-06  4.821940351982E-02
     0.0764838138233  6.095763631506E-03  2.674626702615E-06  4.821780039952E-02
     0.0765161004600  6.095541320959E-03  2.745817504309E-06  4.821619550387E-02
     0.0765483870968  6.095311331924E-03  2.818818658803E-06  4.821458881781E-02
     0.0765806737335  6.095074022041E-03  2.893673827346E-06  4.821298030399E-02
     0.0766129603703  6.094829840272E-03  2.970427799162E-06  4.821136980342E-02
     0.0766452470071  6.094579311469E-03  3.049126218249E-06  4.820975706545E-02
     0.0766775336438  6.094323021240E-03  3.129815843165E-06  4.820814177095E-02
     0.0767098202806  6.094061632428E-03  3.212544468118E-06  4.820652348379E-02
     0.0767421069173  6.093795885082E-03  3.297360928814E-06  4.820490164604E-02
     0.0767743935541  6.093526547659E-03  3.384315245100E-06  4.820327568974E-02
     0.0768066801909  6.093254426400E-03  3.473458489361E-06  4.820164500515E-02
     0.0768389668276  6.092980389177E-03  3.564842921367E-06  4.820000887255E-02
     0.0768712534644  6.092705303314E-03  3.658521952770E-06  4.819836660764E-02
     0.0769035401011  6.092430046239E-03  3.754550284708E-06  4.819671750942E-02
     0.0769358267379  6.092155533744E-03  3.852983744965E-06  4.819506078450E-02
     0.0769681133747  6.091882657607E-03  3.953879416805E-06  4.819339567921E-02
     0.0770004000114  6.091612315378E-03  4.057295608102E-06  4.819172139968E-02
     0.0770326866482  6.091345336161E-03  4.163292055751E-06  4.819003728555E-02
     0.0770649732850  6.091082505151E-03  4.271929821774E-06  4.818834273922E-02
     0.0770972599217  6.090824605876E-03  4.383271220815E-06  4.818663711050E-02
     0.0771295465585  6.090572305428E-03  4.497380026014E-06  4.818491996290E-02
     0.0771618331952  6.090326225278E-03  4.614321442548E-06  4.818319088050E-02
     0.0771941198320  6.090086925331E-03  4.734162045245E-06  4.818144949977E-02
     0.0772264064688  6.089854853071E-03  4.856969927208E-06  4.817969561810E-02
     0.0772586931055  6.089630375787E-03  4.982814756428E-06  4.817792910582E-02
     0.0772909797423  6.089413770726E-03  5.111767697342E-06  4.817614992343E-02
     0.0773232663790  6.089205212149E-03  5.243901506362E-06  4.817435814465E-02
     0.0773555530158  6.089004787042E-03  5.379290419264E-06  4.817255392549E-02
     0.0773878396526  6.088812488519E-03  5.518010387285E-06  4.817073752024E-02
     0.0774201262893  6.088628163083E-03  5.660139118516E-06  4.816890941082E-02
     0.0774524129261  6.088451580136E-03  5.805756026736E-06  4.816707013452E-02
